part_number,product_url
DFS60B-BDCM01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdcm01024/p/p293819?tab=detail
DFS60B-BDAA04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdaa04096/p/p293143?tab=detail
DFS60E-BEEA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-beea01000/p/p292816?tab=detail
DFS60E-S1EA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1ea02048/p/p299811?tab=detail
DBS60E-RECAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-recad1024/p/p387575?tab=detail
DBS60E-TCAP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tcap00100/p/p364351?tab=detail
DBS60E-TJFKD2048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjfkd2048/p/p388665?tab=detail
DFS60B-TGEA00020,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tgea00020/p/p334474?tab=detail
DBS60E-THEAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-theac1024/p/p388078?tab=detail
DFS60B-BECK01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beck01024/p/p293448?tab=detail
DBS60E-TAACD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-taacd1024/p/p388454?tab=detail
DBS36E-S3PK00600,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3pk00600/p/p414352?tab=detail
DBS60E-S3EP00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s3ep00500/p/p363558?tab=detail
DBS60E-T3AP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t3ap00100/p/p364583?tab=detail
DFS60B-S1AA05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1aa05000/p/p293318?tab=detail
DBS60E-BAEPC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-baepc1024/p/p386635?tab=detail
DBS60E-B8FAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b8fac1024/p/p387022?tab=detail
DFS60B-BEEA08192,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beea08192/p/p334469?tab=detail
DBS50E-SKEJ00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-skej00500/p/p658002?tab=detail
DFS60E-TAEC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-taec00100/p/p340712?tab=detail
DFS60B-TGEM00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tgem00100/p/p320913?tab=detail
DFS60B-S4EC02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ec02048/p/p293040?tab=detail
DBS60E-T4AQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t4aqd1024/p/p388771?tab=detail
DBS60E-TAFAD2048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tafad2048/p/p388452?tab=detail
DBS60E-B1FPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b1fpd1024/p/p386436?tab=detail
DBS60E-TCEP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tcep00100/p/p364353?tab=detail
DFS60B-S1EM03330,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1em03330/p/p538062?tab=detail
DBS60E-BHAP02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bhap02500/p/p542659?tab=detail
DBS60E-T5FJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t5fjc1024/p/p388241?tab=detail
DFS60A-BGCC25000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bgcc25000/p/p688779?tab=detail
DFS60B-BHEL00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bhel00360/p/p293701?tab=detail
DFS60A-TGCK65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-tgck65536/p/p294146?tab=detail
DFS60B-BGPM10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bgpm10000/p/p293826?tab=detail
DBS60E-R4ACD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r4acd1024/p/p387780?tab=detail
DBS50E-S5EN01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5en01000/p/p463656?tab=detail
DBS60E-TDAAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tdaad1024/p/p388524?tab=detail
DBS60E-RCAP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rcap00100/p/p362723?tab=detail
DFS60E-TGWA00200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-tgwa00200/p/p320769?tab=detail
DBS60E-TGFJD0512,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tgfjd0512/p/p655982?tab=detail
DBS60E-T6FJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t6fjc1024/p/p388266?tab=detail
DFS60E-TDCA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-tdca02048/p/p292936?tab=detail
DFS60E-BECA00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-beca00500/p/p320408?tab=detail
DFS60A-BBPA65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bbpa65536/p/p294005?tab=detail
DBS60E-TGEK00250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tgek00250/p/p678164?tab=detail
DFS60E-BFAC01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bfac01024/p/p292713?tab=detail
DBS36E-BAAP00512,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-baap00512/p/p675368?tab=detail
DBS60E-TFFCD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tffcd1024/p/p388582?tab=detail
DFS60E-BEEA02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-beea02000/p/p292813?tab=detail
DBS60E-TBEP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tbep00100/p/p364328?tab=detail
DBS60E-TJFCA1500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjfca1500/p/p689026?tab=detail
DFS60B-TBEK00125,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tbek00125/p/p320931?tab=detail
DBS60E-B1FJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b1fjc1024/p/p386857?tab=detail
DBS60E-BBEKD5000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bbekd5000/p/p687538?tab=detail
DBS36E-S3EM02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3em02000/p/p351756?tab=detail
DBS36E-S3AJ01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3aj01024/p/p321020?tab=detail
DBS60E-RFAQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rfaq00100/p/p362803?tab=detail
DFS60E-S4WA00250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4wa00250/p/p299851?tab=detail
DFS60E-S4CM02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4cm02048/p/p589144?tab=detail
DBS60E-THAK00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thak00500/p/p688891?tab=detail
DFS60E-THEC01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-thec01024/p/p292773?tab=detail
DFS60E-S1EB01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1eb01024/p/p320438?tab=detail
DFS60A-TGAC65535,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-tgac65535/p/p678168?tab=detail
DFS60B-BDAM04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdam04096/p/p293814?tab=detail
DFS20A-B2A1D002500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs20a-b2a1d002500/p/p426356?tab=detail
DBS60E-T3FAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t3fac1024/p/p388181?tab=detail
DUS60E-RHKK0ABA,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dus60/dus60e-rhkk0aba/p/p597357?tab=detail
DFS60B-S4PK04000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4pk04000/p/p533057?tab=detail
DBS60E-T2AL01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t2al01024/p/p657811?tab=detail
DBS60E-T3FQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t3fqc1024/p/p388200?tab=detail
DFS60E-TDEL00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-tdel00100/p/p292559?tab=detail
DFS60A-BHVB08178,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bhvb08178/p/p404597?tab=detail
DBS60E-RJFKD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rjfkd1024/p/p387687?tab=detail
DBS60E-T4AQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t4aq00100/p/p364613?tab=detail
DBS60E-BECJD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-becjd1024/p/p386305?tab=detail
DFS60E-S4AB01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ab01000/p/p299877?tab=detail
DFS60B-BHEM02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bhem02048/p/p348960?tab=detail
DFS60B-S4EM00032,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4em00032/p/p465368?tab=detail
DFS20A-A2ABL001024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs20a-a2abl001024/p/p498766?tab=detail
DBS60E-BJFCC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bjfcc1024/p/p386827?tab=detail
DBS60E-B1CAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b1cac1024/p/p386845?tab=detail
DBS60E-BEEP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-beep00100/p/p363204?tab=detail
DFS60A-S4AM16384,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s4am16384/p/p294228?tab=detail
DFS60B-BEWA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bewa01000/p/p515380?tab=detail
DBS60E-T6AQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t6aqd1024/p/p388821?tab=detail
DFS60B-THEC04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-thec04096/p/p348948?tab=detail
DFS60A-S4CA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s4ca02048/p/p348968?tab=detail
DFS60B-S1EB01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1eb01000/p/p320353?tab=detail
DBS60E-THFK00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thfk00360/p/p659884?tab=detail
DFS60B-BEEL05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beel05000/p/p293689?tab=detail
DFS60A-BFPK65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bfpk65536/p/p294085?tab=detail
DBS60E-BJACC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bjacc1024/p/p386824?tab=detail
DFS60B-S1WB00010,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1wb00010/p/p625913?tab=detail
DFS60B-TEPA07200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tepa07200/p/p378660?tab=detail
DBS60E-B1AAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b1aad1024/p/p386419?tab=detail
DBS60E-S4FK02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s4fk02500/p/p677319?tab=detail
DBS60E-TDEK00200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tdek00200/p/p661332?tab=detail
DBS60E-TDCAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tdcad1024/p/p388525?tab=detail
DBS36E-BBEK01200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-bbek01200/p/p321049?tab=detail
DBS60E-RCEPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rcepd1024/p/p387540?tab=detail
DBS60E-TAEAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-taead1024/p/p388451?tab=detail
DFS21A-KFC2C002048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs21a-kfc2c002048/p/p603344?tab=detail
DFS60B-TEUA04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-teua04096/p/p651810?tab=detail
DBS60E-REAAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-reaac1024/p/p387144?tab=detail
DFS60B-T5AK03600,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-t5ak03600/p/p362477?tab=detail
DFS60E-S4CC01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4cc01024/p/p292736?tab=detail
DFS60B-BEEL00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beel00360/p/p293691?tab=detail
DFS60A-S1AA08192,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s1aa08192/p/p294038?tab=detail
DFS60B-S4CK04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ck04096/p/p293508?tab=detail
DFS60A-S4MA65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s4ma65536/p/p294036?tab=detail
DBS60E-R7CJD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r7cjd1024/p/p387861?tab=detail
DFS60B-S4CD01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4cd01024/p/p654306?tab=detail
DBS60E-R3FJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r3fjc1024/p/p387333?tab=detail
DBS60E-THFA01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thfa01024/p/p381684?tab=detail
DBS60E-BDEAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bdead1024/p/p386271?tab=detail
DBS60E-B5CAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b5cad1024/p/p386520?tab=detail
DBS60E-TDEAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tdeac1024/p/p387977?tab=detail
DFS60B-BDAM01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdam01024/p/p327247?tab=detail
DLS40E-BBGV00600,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dls40/dls40e-bbgv00600/p/p673199?tab=detail
DBS60E-TCFQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tcfqc1024/p/p387972?tab=detail
DBS60E-BHEPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bhepd1024/p/p386385?tab=detail
DFS60B-TBEA02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tbea02000/p/p655696?tab=detail
DBS60E-T8AJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t8aj00100/p/p364704?tab=detail
DBS60E-TEAJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-teajc1024/p/p388010?tab=detail
DFS60B-S1EA00720,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ea00720/p/p362490?tab=detail
DLS40E-BBGV00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dls40/dls40e-bbgv00360/p/p673196?tab=detail
DBS60E-B8CCD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b8ccd1024/p/p386600?tab=detail
DGS80B-TSL402500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dgs8090/dgs80b-tsl402500/p/p669309?tab=detail
DFS60B-TDAC05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tdac05000/p/p368561?tab=detail
DBS60E-BEEJD0025,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-beejd0025/p/p566879?tab=detail
DFS60E-S4EC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ec00100/p/p292727?tab=detail
DFS60E-TECL01250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-tecl01250/p/p551649?tab=detail
DFS60E-BDAM00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bdam00500/p/p515393?tab=detail
DFS60B-BJAC01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bjac01024/p/p419764?tab=detail
DFS60E-THEM02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-them02048/p/p292651?tab=detail
DBS60E-THCA00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thca00100/p/p364463?tab=detail
DFS60E-S4UA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ua01000/p/p320427?tab=detail
DBS60E-B4CJD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b4cjd1024/p/p386505?tab=detail
DFS25A-A4B1L002000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a4b1l002000/p/p655694?tab=detail
DFS60B-BECC03000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-becc03000/p/p292956?tab=detail
DFS60B-S4EA08191,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ea08191/p/p352580?tab=detail
DFS60E-THEK00250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-thek00250/p/p348540?tab=detail
DFS60B-S1AB10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ab10000/p/p299828?tab=detail
DBS60E-S1EC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s1ec00100/p/p363522?tab=detail
DBS60E-R5APD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r5apd1024/p/p387814?tab=detail
DFS60B-TBEN02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tben02048/p/p671252?tab=detail
DBS60E-THFA00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thfa00100/p/p364465?tab=detail
DBS60E-REFJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-refj00100/p/p362772?tab=detail
DFS60B-S4AA06906,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4aa06906/p/p293231?tab=detail
DBS60E-RGEKA1000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rgeka1000/p/p394783?tab=detail
DBS60E-B8EJD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b8ejd1024/p/p386606?tab=detail
DUS60E-TDKF0DCB,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dus60/dus60e-tdkf0dcb/p/p560541?tab=detail
DFS60B-BBCA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bbca01000/p/p320341?tab=detail
DFS60B-BHEK01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bhek01000/p/p356667?tab=detail
DBS60E-RCACD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rcacd1024/p/p387529?tab=detail
DFS60B-BBEK04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bbek04096/p/p381700?tab=detail
DBS60E-RGFPC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rgfpc1024/p/p387211?tab=detail
DFS60B-BJPN10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bjpn10000/p/p320923?tab=detail
DBS60E-TFFJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tffj00100/p/p364425?tab=detail
DBS60E-S4EC01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s4ec01024/p/p394789?tab=detail
DBS60E-R6CAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r6cac1024/p/p387396?tab=detail
DFS60A-BEEM16384,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-beem16384/p/p294211?tab=detail
DBS60E-BDEA01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bdea01024/p/p428780?tab=detail
DBS60E-RDEA00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rdea00100/p/p362736?tab=detail
DFS25A-A2C2C000300,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a2c2c000300/p/p585849?tab=detail
DLS40E-BDGV01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dls40/dls40e-bdgv01000/p/p673209?tab=detail
DFS60B-BBAK01250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bbak01250/p/p293483?tab=detail
DFS60B-TGWA04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tgwa04096/p/p457559?tab=detail
DFS60B-BGEM00200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bgem00200/p/p666601?tab=detail
DBS60E-BHEAC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bheac1024/p/p386796?tab=detail
DBS60E-REEM01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-reem01000/p/p672566?tab=detail
DUS60E-S3KM0DGA,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dus60/dus60e-s3km0dga/p/p493987?tab=detail
DBS50E-S5EJ00600,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5ej00600/p/p325758?tab=detail
DFS60B-BDEM04000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdem04000/p/p320220?tab=detail
DBS60E-T5APD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t5apd1024/p/p388791?tab=detail
DBS36E-BBEK00050,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-bbek00050/p/p560451?tab=detail
DFS60E-S4EL01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4el01000/p/p292528?tab=detail
DBS60E-TJECA1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjeca1024/p/p372502?tab=detail
